date,level,slope,curvature,twist,lambdas
2017-09-28,3.1083392432005943,-2.131998394140785,-0.6544855486956064,-0.6930806128010659,0.498
2017-09-29,3.0826625712255713,-2.1102107659519977,-0.5741407237198785,-0.6199298874636265,0.498
2017-10-02,3.095536860967185,-2.149410109876751,-0.42478125285613333,-0.6908218637563939,0.498
2017-10-03,3.0897206465354894,-2.0837945832803375,-0.6863600019189416,-0.5920442805821721,0.498
2017-10-04,3.099085103569507,-2.094802907705285,-0.658375417947155,-0.6285028954690233,0.498
2017-10-05,3.1129445303959415,-2.1043346741496656,-0.6357015637900955,-0.6226523051312676,0.498
2017-10-06,3.134261517881891,-2.128553885970238,-0.5277299501226446,-0.6542028687744872,0.498
2017-10-10,3.115542948876097,-2.0893951639634336,-0.46668923806062207,-0.7475929564829866,0.498
2017-10-11,3.104456177644718,-2.07067037789128,-0.5004834196649911,-0.7085171719002512,0.498
2017-10-12,3.0904948918707538,-2.086787323919152,-0.2790974930905857,-0.8407284852895405,0.498
2017-10-13,3.0483889379222586,-2.060705597261586,-0.16964779239267216,-0.9316670818990348,0.498
2017-10-16,3.039988202670853,-2.0611941369562072,-0.017535572356605803,-0.9268688373588331,0.498
2017-10-17,3.010755068488551,-2.0225661666656696,-0.058357638815437506,-0.8268023055521754,0.498
2017-10-18,3.067009795119967,-2.0877072792903566,0.005692925783684267,-0.8837328518597929,0.498
2017-10-19,3.040610956410479,-2.051536928728402,-0.04538332427323379,-0.8346436855634952,0.498
2017-10-20,3.106105719798327,-2.1091589391491223,-0.08660355928954473,-0.7900316196153566,0.498
2017-10-23,3.107278296767641,-2.1135370906807354,-0.16388434014593425,-0.783550032307136,0.498
2017-10-24,3.1347466554350722,-2.1264909970158925,-0.18762598172626438,-0.7237235075546959,0.498
2017-10-25,3.163081922014291,-2.150732645555481,-0.22366349722402196,-0.711667806896641,0.498
2017-10-26,3.1804432128756965,-2.182695827870111,-0.1164446340129681,-0.7590299076053336,0.498
2017-10-27,3.15796019221083,-2.1659497550156543,-0.15660668346594475,-0.7933431399042653,0.498
2017-10-30,3.1042232479817864,-2.1195042394898715,-0.09014082096409508,-0.833181260175911,0.498
2017-10-31,3.099594978442186,-2.086298307357136,-0.08847392566583966,-0.8193585737769449,0.498
2017-11-01,3.0532361610789804,-1.985868314813696,-0.16974205353268856,-0.7317761063023918,0.498
2017-11-02,3.0367843954221305,-1.999017981715373,-0.020687427412089062,-0.8165769215669996,0.498
2017-11-03,3.0350242501841778,-1.9961821021103854,0.1569991176381773,-0.9716094013308396,0.498
2017-11-06,3.015383987447296,-1.96643660549494,0.11284441123157765,-0.9483689590286293,0.498
2017-11-07,2.9727581193423656,-1.897153465027439,0.10481850569935384,-0.873522982334065,0.498
2017-11-08,2.996125360618815,-1.9188499949620057,0.25118794422740315,-0.9862524315847088,0.498
2017-11-09,3.018374524414307,-1.9153055673892303,0.04692694194986315,-0.9005754041782377,0.498
2017-11-10,3.097193988627601,-2.0067847075437997,0.0892554043347508,-0.8990533565848271,0.498
2017-11-13,3.0845022095624466,-1.9943250691208851,0.2213533292540874,-0.9362339053928089,0.498
2017-11-14,3.0499866307024335,-1.9453409957191494,0.19419252258117278,-0.9119466513911421,0.498
2017-11-15,2.9718195223404624,-1.8640948836128022,0.2673461689375783,-0.9174878035404738,0.498
2017-11-16,3.0212633745089517,-1.9072299604422598,0.4017614367407985,-1.0103864031720413,0.498
2017-11-17,2.9885914452545395,-1.869940380131968,0.4883874966482698,-1.0531068391755565,0.498
2017-11-20,2.983305008443194,-1.8528140759904783,0.5994873379056882,-1.054152841357352,0.498
2017-11-21,2.9325544361418525,-1.7722066266923882,0.4906761803517264,-0.8772673731429266,0.498
2017-11-22,2.9501406983838927,-1.784294633767062,0.41313400654778987,-0.9980349763850915,0.498
2017-11-24,2.958416098766804,-1.805146886428258,0.47025404793734654,-1.0004110636886332,0.498
2017-11-27,2.9608143715580106,-1.8205841800274365,0.4997994808876556,-1.0579508746984696,0.498
2017-11-28,2.9617727900489292,-1.7902352770077974,0.3932015918178642,-0.9605279518754503,0.498
2017-11-29,3.0069952178594623,-1.840451354635617,0.3929818724351455,-0.969798858997763,0.498
2017-11-30,3.01596896094602,-1.8763243991138636,0.465946550085346,-0.8892715666407492,0.498
2017-12-01,2.925514337612776,-1.786796516131767,0.604612710116986,-0.8851670311761233,0.498
2017-12-04,2.9308577541302947,-1.781358391703883,0.7181965234353688,-0.9505068178763568,0.498
2017-12-05,2.872855665177276,-1.68941882714642,0.6770300398992157,-0.8452030894036556,0.498
2017-12-06,2.8733286019882756,-1.699313930379583,0.7376028985763382,-0.9788924324371232,0.498
2017-12-07,2.928622658338027,-1.7718687865444998,0.7148376005779219,-0.9629177055765168,0.498
2017-12-08,2.9411941098244463,-1.8043179554181341,0.7219093901288907,-0.9651298514085509,0.498
2017-12-11,2.933335495760099,-1.7547307828100913,0.721708232465,-0.9437471343647638,0.498
2017-12-12,2.9365704049663828,-1.703608083502378,0.5024085856267194,-0.7998123802520406,0.498
2017-12-13,2.9058626694867677,-1.7075694406926727,0.5442078668777275,-0.8905742814234997,0.498
2017-12-14,2.8595133624806737,-1.6632899264515422,0.7274538970408378,-0.9048519402107724,0.498
2017-12-15,2.81491934721865,-1.611430996552747,0.7911028779010667,-0.8289972077384865,0.498
2017-12-18,2.883382217431464,-1.6280006169539782,0.4983824615624245,-0.7495632628341139,0.498
2017-12-19,2.9729488245704854,-1.7299567383594296,0.48627219211360595,-0.7268724615723593,0.498
2017-12-20,3.0503003653436136,-1.820422318608441,0.49808231992388846,-0.8156374294609668,0.498
2017-12-21,3.001004694376852,-1.7904576008659072,0.7498406744038343,-0.8710717343821378,0.498
2017-12-22,3.001537827523756,-1.8358724820496395,0.9828424846465393,-0.9886796347824663,0.498
2017-12-26,2.9733537969526402,-1.7076254186770996,0.6818859965464306,-0.8345630614329621,0.498
2017-12-27,2.9002026219040276,-1.672579039613265,0.8811038633204077,-0.9166858553232603,0.498
2017-12-28,2.9015557658345004,-1.6893817855712772,0.9797803303233489,-0.9359277842786828,0.498
2017-12-29,2.884777885672642,-1.6217070521144197,0.7287922346668031,-0.8477638830105574,0.498
2018-01-02,2.9695458068704617,-1.6656647473558086,0.759038678880577,-0.9379931523623902,0.498
2018-01-03,2.9323050431571698,-1.6521864096890762,0.889287023406093,-0.9505564621309218,0.498
2018-01-04,2.936078115713787,-1.6657156735595864,1.019016865145227,-0.9914508635062879,0.498
2018-01-05,2.9500223034806337,-1.6987940292731014,1.008582100262558,-0.9469014448546468,0.498
2018-01-08,2.9428758733039357,-1.6425180703351145,0.7961044246484196,-0.7966758273951617,0.498
2018-01-09,3.0225187405142964,-1.7444453037847139,0.7950585414473638,-0.8004404161530401,0.498
2018-01-10,3.0227413367693066,-1.729812135426272,0.6747151663158748,-0.7270905531964523,0.498
2018-01-11,3.043624766987153,-1.7492667236860953,0.6775571091993744,-0.7855414328157945,0.498
2018-01-12,2.968917646286455,-1.6772967456209813,0.768693103927846,-0.6394659640674675,0.498
2018-01-16,2.942474560239398,-1.6286778095928889,0.8499017931315452,-0.6635016011743455,0.498
2018-01-17,2.9473473196521116,-1.652559412540255,0.9481047432309073,-0.6398041748481081,0.498
2018-01-18,3.0124079028013333,-1.7234493756455787,0.8847800941028132,-0.6048912613472832,0.498
2018-01-19,3.0145958000734114,-1.7415002061614995,0.9598479633452436,-0.5874449831220879,0.498
2018-01-22,3.034342437353314,-1.7625434151400652,1.0120649176939396,-0.6189233294465217,0.498
2018-01-23,3.0155318410244796,-1.7502523970288877,0.9943322421469806,-0.6560523122489793,0.498
2018-01-24,3.0597000602401563,-1.8096346205146034,1.0927961069677696,-0.7557842957535931,0.498
2018-01-25,3.0183778100624297,-1.782664785212142,1.2487249273876901,-0.8249991121141987,0.498
2018-01-26,3.0221362902443976,-1.7946980446703344,1.3502925490500768,-0.7609391382176607,0.498
2018-01-29,3.0393228889337127,-1.7658742835557468,1.0758386830181141,-0.5626248950986734,0.498
2018-01-30,3.0709705073399025,-1.6807989954921954,0.6669925833526273,-0.3690550219937008,0.498
2018-01-31,3.0320061025212945,-1.6711470301154645,0.9243678240200162,-0.4384053667183086,0.498
2018-02-01,3.0936726667719654,-1.7430920561719796,0.8812126446866334,-0.3688844764244575,0.498
2018-02-02,3.17663106760237,-1.8220206474244345,0.6925275840125636,-0.30453220664061714,0.498
2018-02-05,3.153865975027457,-1.7673826345390677,0.44054282815167006,-0.33407875035696694,0.498
2018-02-06,3.1634784341843187,-1.7318685356304768,0.3601812232181357,-0.26386657074966197,0.498
2018-02-07,3.2611381201132983,-1.8853519186413306,0.7733263901993391,-0.5694568023722367,0.498
2018-02-08,3.292052164296866,-1.9332154318140122,0.7657014709573993,-0.6008538067309218,0.498
2018-02-09,3.3053129797899423,-1.9327784576399756,0.4719934560372348,-0.5519305395679186,0.498
2018-02-12,3.2835198285017246,-1.8433957914820311,0.4470049943110205,-0.4429639905923855,0.498
2018-02-13,3.262248001132796,-1.8513250269406258,0.6784720722240125,-0.6036696022860876,0.498
2018-02-14,3.3189493548397353,-1.938774688247544,0.9557607729632147,-0.6053406968466848,0.498
2018-02-15,3.285168995718059,-1.917656839375797,1.12524607691468,-0.6661952337631175,0.498
2018-02-16,3.2665226316248206,-1.8553437940283575,1.0499710115374998,-0.6750679163126524,0.498
2018-02-20,3.292438217102091,-1.8434535478766803,1.0518441127073919,-0.7252742367651545,0.498
2018-02-21,3.3682112694317414,-1.9292751793157445,1.0299640346961858,-0.7095499900059935,0.498
2018-02-22,3.370748352592644,-1.9708157496327259,1.1759995225658275,-0.8512826208568354,0.498
2018-02-23,3.320733558560659,-1.8915106105846207,1.1298020795257975,-0.8630251693792779,0.498
2018-02-26,3.3176867951978997,-1.8640291044437476,1.0247911421207043,-0.8652110634426168,0.498
2018-02-27,3.3084606311851834,-1.8088233887875056,0.9844829517379641,-0.6908017368327222,0.498
2018-02-28,3.2587093813293984,-1.7575930424434967,0.9667802144287804,-0.6522715169762976,0.498
2018-03-01,3.231734313181888,-1.7348425193590116,0.9221751111388485,-0.7420573294978239,0.498
2018-03-02,3.2773928572901827,-1.7756331905697351,0.9342965562532561,-0.7054691673275502,0.498
2018-03-05,3.2851962290161367,-1.7423160674854496,0.7127174005213298,-0.5478560981592244,0.498
2018-03-06,3.258110718813366,-1.706030768244605,0.712426826567988,-0.4963034424160561,0.498
2018-03-07,3.269121143213614,-1.7107948691891715,0.6466041872149515,-0.46743743521483816,0.498
2018-03-08,3.24945643801763,-1.6944251287484489,0.7476482547376341,-0.5561398387533579,0.498
2018-03-09,3.2737966958839597,-1.722180282729853,0.7215038342218467,-0.49424354159673467,0.498
2018-03-12,3.2350202275363142,-1.650106955920615,0.6796490278096449,-0.48519538714088833,0.498
2018-03-13,3.199320056292011,-1.578294815382852,0.5089067997601253,-0.3873251757849042,0.498
2018-03-14,3.135057581853172,-1.4533449122940707,0.4041421238185889,-0.29022226246905475,0.498
2018-03-15,3.137394673312377,-1.46015374123633,0.538694150540214,-0.3578682205455459,0.498
2018-03-16,3.161871788632776,-1.4765090370705591,0.5446796124971028,-0.3454022954117724,0.498
2018-03-19,3.1802043261426625,-1.4875376832210239,0.566622584169994,-0.4013206970269628,0.498
2018-03-20,3.194742900391173,-1.4745668334124833,0.4377002665397907,-0.24113247464735105,0.498
2018-03-21,3.19718646000893,-1.5291531757638226,0.47392775294793843,-0.24024689690981624,0.498
2018-03-22,3.145138527221459,-1.5073900096997395,0.6583006913641767,-0.4045767706885128,0.498
2018-03-23,3.1498295057574266,-1.4969595029775025,0.5215525227338572,-0.37535101153544337,0.498
2018-03-26,3.161720936450119,-1.4803949323926662,0.5475089413269221,-0.3459711341835599,0.498
2018-03-27,3.1325888313860144,-1.4640907960590965,0.6251385611915169,-0.5346374059912997,0.498
2018-03-28,3.1146368029596103,-1.4863281320753756,0.9254265139108668,-0.653382084910426,0.498
2018-03-29,3.072577804380894,-1.459069864353192,0.9532713109498626,-0.6662385697702911,0.498
2018-04-02,3.0655934440721944,-1.4037918893481032,0.6677096196067442,-0.5229780699467754,0.498
2018-04-03,3.10472047203603,-1.4436007045186778,0.6515819499722612,-0.4307412879543803,0.498
2018-04-04,3.117657787117456,-1.49787536124642,0.7675389987856824,-0.4877979357513794,0.498
2018-04-05,3.160496098187738,-1.5338498999808037,0.7682948569366755,-0.485440388719992,0.498
2018-04-06,3.1033407916295235,-1.4651430118140076,0.6952994687792304,-0.498121686581722,0.498
2018-04-09,3.1064187307239375,-1.463301928476946,0.8078321466539222,-0.5388391779825505,0.498
2018-04-10,3.1042090220149907,-1.4973127740845855,1.0371740464611112,-0.6092408830376828,0.498
2018-04-11,3.0716198336165665,-1.4592048510986284,1.0705357175383694,-0.5996445404062846,0.498
2018-04-12,3.122621180394905,-1.5012518835650486,1.0520395416537487,-0.5558002199283127,0.498
2018-04-13,3.109986249821716,-1.49509211478482,1.2489196758939665,-0.6716443129296241,0.498
2018-04-16,3.101454816856413,-1.4749168600446843,1.259544316590341,-0.6362172943362009,0.498
2018-04-17,3.0754507844333987,-1.415958317419632,1.3112341012474837,-0.6762122593819287,0.498
2018-04-18,3.13061813765869,-1.4787895474099677,1.3108313022493947,-0.6266569967950587,0.498
2018-04-19,3.1942962622562194,-1.5383816343873202,1.3071635615197954,-0.6425416938610725,0.498
2018-04-20,3.2214130349173278,-1.5856642791020843,1.4181768418767877,-0.6515676905159996,0.498
2018-04-23,3.218823282748601,-1.5325676394489953,1.3478174091321395,-0.56849096261976,0.498
2018-04-24,3.2586094890525894,-1.559664637626205,1.217170002090376,-0.5449772974668359,0.498
2018-04-25,3.309073412002878,-1.6525901413207869,1.3621006001262668,-0.655279220429921,0.498
2018-04-26,3.2754248304443023,-1.6524285712173228,1.528879056874317,-0.739892364146502,0.498
2018-04-27,3.2158613388229362,-1.5947044311697656,1.6030023871877046,-0.7511090815840867,0.498
2018-04-30,3.186759429725732,-1.522992230382873,1.4874483405312782,-0.6750580019051687,0.498
2018-05-01,3.20071347424837,-1.532086829991064,1.5313768058190114,-0.665124816357358,0.498
2018-05-02,3.2184408758556686,-1.549244986705971,1.4130737622322949,-0.6452247690158165,0.498
2018-05-03,3.2045931512260046,-1.543995341458058,1.474707290066246,-0.717590479107277,0.498
2018-05-04,3.2083162727436525,-1.5552653430695687,1.566711416837141,-0.7709249358399091,0.498
2018-05-07,3.204681816456046,-1.52497846081837,1.469913055101906,-0.7185116010512927,0.498
2018-05-08,3.2089805173095534,-1.5279995768769303,1.5008090908769887,-0.6749741853631107,0.498
2018-05-09,3.240194746541844,-1.565903462975134,1.5715756364270965,-0.6974978440173487,0.498
2018-05-10,3.1937828698635924,-1.5093617377290482,1.6187553569912818,-0.6926471675055977,0.498
2018-05-11,3.169259493987664,-1.4783141427202766,1.6379994258456312,-0.6584239073035794,0.498
2018-05-14,3.203247065946248,-1.4898970345282856,1.542238996004611,-0.623952676275532,0.498
2018-05-15,3.2729600790586244,-1.5725764380771254,1.5867618786995596,-0.5729568319580745,0.498
2018-05-16,3.285908426391975,-1.5861333643302153,1.5929609463158854,-0.5655068627875349,0.498
2018-05-17,3.3318268121115833,-1.6191751098724911,1.4521172672234768,-0.539261267303445,0.498
2018-05-18,3.2892009539501257,-1.5907187583215154,1.5292793647317617,-0.6298785688470231,0.498
2018-05-21,3.290694387839393,-1.5638536740611928,1.6225592532821909,-0.7181082207730454,0.498
2018-05-22,3.30172418626035,-1.568409378380995,1.5754205999389228,-0.7075302866782246,0.498
2018-05-23,3.2608485571260513,-1.506553461300875,1.2828477910532798,-0.6172820706746521,0.498
2018-05-24,3.213989277961717,-1.4734143533688215,1.2759089665899472,-0.5669265583681928,0.498
2018-05-25,3.1876969966684072,-1.4739740810266306,1.3656984197219635,-0.7070075454248865,0.498
2018-05-29,3.0577133014567015,-1.2580614158553067,0.6020717076475911,-0.47292792119106447,0.498
2018-05-30,3.1037945496259223,-1.319788084791792,0.9924390293554867,-0.5867025295142481,0.498
2018-05-31,3.0819281385909174,-1.307280477442719,1.0336168108361288,-0.5743723389497993,0.498
2018-06-01,3.1250846135609516,-1.376337087393667,1.3618522586179438,-0.6844710545571021,0.498
2018-06-04,3.1635557102039127,-1.3901311814375152,1.3663679414320762,-0.6647617060733281,0.498
2018-06-05,3.155380363923561,-1.3478316760254574,1.1998884237300558,-0.6189804626742033,0.498
2018-06-06,3.21305347646188,-1.4110643038170185,1.1950570189487,-0.5783429299379279,0.498
2018-06-07,3.168125825644604,-1.3881075242738432,1.3067021247514252,-0.6666668125328289,0.498
2018-06-08,3.1665726294642984,-1.3907005212574106,1.3009689089485845,-0.6550561278666898,0.498
2018-06-11,3.1736093724362227,-1.3771689797682867,1.2509772677127657,-0.5642224443543051,0.498
2018-06-12,3.1631513687616053,-1.387952738879409,1.3641386499201327,-0.5891690441893525,0.498
2018-06-13,3.167553352368842,-1.39185897665366,1.5330233011998604,-0.6162672216524064,0.498
2018-06-14,3.1229800312845404,-1.3597551521150282,1.6546054711215576,-0.7173278743262947,0.498
2018-06-15,3.114296708070541,-1.3383195849120424,1.522083848871737,-0.6435187416086767,0.498
2018-06-18,3.1219662485861854,-1.3215856619829545,1.4983355952811637,-0.6837297405166199,0.498
2018-06-19,3.0986289428440106,-1.2894522522473302,1.446299962810563,-0.7116538885916551,0.498
2018-06-20,3.1377524802356276,-1.3288988032649902,1.4731984537396274,-0.6971625976883327,0.498
2018-06-21,3.123860319179501,-1.320968287280274,1.4797654243414875,-0.7462450425317431,0.498
2018-06-22,3.1246552455766246,-1.3397687579426143,1.5267859030608806,-0.7647840915641353,0.498
2018-06-25,3.118838583312764,-1.3442010690369666,1.618933322901555,-0.8878791312875621,0.498
2018-06-26,3.1229788273716066,-1.348303449875861,1.570184858953709,-0.8482502435613791,0.498
2018-06-27,3.0663340904046716,-1.2983505310698074,1.6033434639965936,-0.8817569957798518,0.498
2018-06-28,3.0640343286968057,-1.3096261058575258,1.6605308544746011,-0.8628669907123467,0.498
2018-06-29,3.069473972166797,-1.3139426570403177,1.6859835771771308,-0.8738256371248246,0.498
2018-07-02,3.0582223364475594,-1.2092092543909734,1.4195611285664564,-0.6800926491371673,0.498
2018-07-03,3.027812597268322,-1.173002662920718,1.3331175738534136,-0.6630773101428846,0.498
2018-07-05,3.0080884909787557,-1.1912553138468878,1.5242451450706875,-0.6862147896068498,0.498
2018-07-06,3.0146439583584153,-1.1926348754203429,1.5583683355897753,-0.7929485458424511,0.498
2018-07-09,3.027037585776537,-1.1943561872529351,1.5548033833232253,-0.7152320312047793,0.498
2018-07-10,3.0356347288863907,-1.2007699796672127,1.6479619586880632,-0.7549315551782753,0.498
2018-07-11,3.0169031536318833,-1.1833993044977227,1.6243466855370272,-0.7555175487327883,0.498
2018-07-12,3.0209061286217773,-1.1808402779792664,1.7414748671785663,-0.8338625629410199,0.498
2018-07-13,3.014864286019544,-1.1876043870643838,1.7591769157856336,-0.8891301405832962,0.498
2018-07-16,3.0375452229892894,-1.1725506491044972,1.6333703283515482,-0.8259060575474163,0.498
2018-07-17,3.043933145471798,-1.165204674016208,1.6399806970363016,-0.8179084042177097,0.498
2018-07-18,3.0758618169766065,-1.2223713983280324,1.716530545168988,-0.8857184529172566,0.498
2018-07-19,3.0478149449725143,-1.2040037642724781,1.750240271139304,-0.93150699265052,0.498
2018-07-20,3.1301776534520336,-1.3054472906587438,1.74189025029251,-0.9712418174577305,0.498
2018-07-23,3.2023788244067553,-1.364201845903043,1.6918088324176421,-0.9065186659106109,0.498
2018-07-24,3.1655690415556443,-1.2938540839104573,1.5909384346402515,-0.8014633214885107,0.498
2018-07-25,3.1502954796150373,-1.2980037070862502,1.781849610504078,-0.9125346772035705,0.498
2018-07-26,3.1883862149941957,-1.3588445294915703,1.849740395424195,-0.8875906855796216,0.498
2018-07-27,3.1853285957510957,-1.3408219553010425,1.824598185029116,-0.946909281183521,0.498
2018-07-30,3.2006202923627236,-1.3282270939374452,1.6715843199639315,-0.8501203902287148,0.498
2018-07-31,3.1676313475479376,-1.2862032834866512,1.7155786001240125,-0.8547381789533831,0.498
2018-08-01,3.2201304056800293,-1.3392073280868828,1.6611593380188179,-0.8358626549653614,0.498
2018-08-02,3.2286828644774017,-1.3740910859004927,1.782777058565499,-0.9828829928553819,0.498
2018-08-03,3.1930715872191593,-1.328367079129977,1.680363589353353,-0.9237123120309375,0.498
2018-08-06,3.190070439630332,-1.2994330281583673,1.6413220586050725,-0.9562191968949683,0.498
2018-08-07,3.225828148223196,-1.3164083763270544,1.6106227674162876,-0.914732610009296,0.498
2018-08-08,3.2278591554559144,-1.337292966707424,1.7332188425984223,-1.0102902156699196,0.498
2018-08-09,3.18721132459746,-1.2962497621821734,1.7000935394169892,-0.9994695925215754,0.498
2018-08-10,3.1451220591738505,-1.2511730005229171,1.6243330274655094,-1.0352735938465938,0.498
2018-08-13,3.1662428251402415,-1.2650594554847638,1.565835673742228,-1.033330808945672,0.498
2018-08-14,3.1704639515603636,-1.2432911886253841,1.5813339367609927,-1.0229164778204434,0.498
2018-08-15,3.148073139436701,-1.2249392473105225,1.5820015565885175,-1.0698337318933373,0.498
2018-08-16,3.14037439797629,-1.219962566737494,1.6572361345168511,-1.0648906878016764,0.498
2018-08-17,3.1389289173635673,-1.2254789221100109,1.5889844903690802,-1.0175085753780668,0.498
2018-08-20,3.114724703936109,-1.2064840191073076,1.6695361626538812,-1.1569696561985416,0.498
2018-08-21,3.1165766509070094,-1.194035965392659,1.6327199228902995,-1.066462614702027,0.498
2018-08-22,3.1094706669805925,-1.1794592121752048,1.5724345086135458,-1.0956759638805436,0.498
2018-08-23,3.0772552673246136,-1.1607578780872334,1.6513810445458865,-1.0472676277056234,0.498
2018-08-24,3.074536333612515,-1.1504918460026436,1.7403513486017164,-1.1045608438723549,0.498
2018-08-27,3.1101656244981206,-1.1748171200583277,1.7979770822838752,-1.1493112174237343,0.498
2018-08-28,3.14187243641639,-1.1963930008916355,1.7542668315903513,-1.1054095353164062,0.498
2018-08-29,3.1246851964179947,-1.1740153405293696,1.7595495079606411,-1.0481139988939945,0.498
2018-08-30,3.1052877496358255,-1.1569748445838244,1.7101234452780736,-1.0611031127694464,0.498
2018-08-31,3.1420707813602324,-1.2005618581889652,1.6490473767993736,-1.1091822720139088,0.498
2018-09-04,3.186726950335408,-1.2140597754118865,1.607859236980511,-1.0826515268204993,0.498
2018-09-05,3.206231740340098,-1.2260057891579537,1.5701616734927966,-1.1123687292114475,0.498
2018-09-06,3.1898519576691573,-1.222669103906228,1.6401933049440267,-1.1673122682732522,0.498
2018-09-07,3.235996913942742,-1.2811463972533725,1.8601941769729988,-1.2242900252980504,0.498
2018-09-10,3.2143640952905255,-1.2570565806948777,1.9406834146869145,-1.2329772099453364,0.498
2018-09-11,3.240554699737646,-1.2664289842409182,1.898437998908881,-1.138446992105661,0.498
2018-09-12,3.216040347247879,-1.2338766595192316,1.8857729222443813,-1.1150383271059146,0.498
2018-09-13,3.2168352681718235,-1.2442634504368693,1.9612540954211046,-1.1543363706206322,0.498
2018-09-14,3.2351475114849,-1.256389380422922,1.9632633163482127,-1.1208037055272224,0.498
2018-09-17,3.2418386698944164,-1.258308075475395,1.984794776397508,-1.1630764166939231,0.498
2018-09-18,3.3137772102307026,-1.3110825344078563,1.887018545236028,-1.1061342402604506,0.498
2018-09-19,3.3385544926643935,-1.3491973782467723,1.8866619229116446,-1.0763183408331254,0.498
2018-09-20,3.3182388992645286,-1.3228997707461854,1.9028557394426822,-1.0697574492973287,0.498
2018-09-21,3.3029482654754125,-1.2886035239838352,1.8376867964906063,-1.0185087028462922,0.498
2018-09-24,3.313085371251592,-1.2729624177270333,1.7945277995176332,-1.0046643687877146,0.498
2018-09-25,3.316187610250852,-1.2523798864679307,1.6360367087383654,-0.8519278583416012,0.498
2018-09-26,3.2863878886923885,-1.2368215419957178,1.73375276166443,-0.9446718356736034,0.498
2018-09-27,3.282593394316456,-1.247161715039085,1.7934700735979807,-0.9690472577408014,0.498
2018-09-28,3.2882353545103893,-1.2361551828529471,1.6925064332731588,-0.9598621505448532,0.498
2018-10-01,3.348735567984032,-1.2662486560453006,1.5908176850322977,-0.9535134380440105,0.498
2018-10-02,3.308395912999781,-1.2189159341859654,1.6544919345033757,-1.007545753050974,0.498
2018-10-03,3.4023219093063903,-1.3106962732469232,1.5656331453124122,-0.8850556445105444,0.498
2018-10-04,3.457140243445297,-1.3660454938142819,1.5707288679096556,-0.8920689050359206,0.498
2018-10-05,3.5147625017629296,-1.428327243701469,1.5472980056760606,-0.8934740243047663,0.498
2018-10-09,3.482137641317306,-1.3649704437409798,1.550576924815957,-0.9255288940142284,0.498
2018-10-10,3.5196834181887255,-1.389612758703862,1.4861505231802994,-0.9587956191383195,0.498
2018-10-11,3.4479435129911926,-1.3420035963800465,1.6483497366779556,-1.0827178534608262,0.498
2018-10-12,3.44693402402994,-1.3338112635441841,1.5948774877795808,-1.0459745149824915,0.498
2018-10-15,3.468750145608291,-1.319906006852349,1.4834345927637882,-1.0137927524156147,0.498
2018-10-16,3.4402189386123645,-1.3041423730637587,1.5601971406244697,-0.984820719959694,0.498
2018-10-17,3.4687124002767686,-1.3230053151919308,1.5268520177949116,-0.9503679091730045,0.498
2018-10-18,3.484722591130565,-1.3388312399731785,1.5237951720436667,-1.0332193252742783,0.498
2018-10-19,3.5092601112787856,-1.3745361798969313,1.6692949844431997,-1.0871644059463255,0.498
2018-10-22,3.5148154265923055,-1.3678596839770696,1.6712879539495897,-1.1209010345998438,0.498
2018-10-23,3.510636096786915,-1.3566867229295572,1.5450653852717298,-1.1265707193288041,0.498
2018-10-24,3.486564747965705,-1.3286731152202473,1.4464179692125507,-1.2178805795514083,0.498
2018-10-25,3.4974433532369162,-1.3415139921190475,1.4786684406595856,-1.142375339021362,0.498
2018-10-26,3.491225313865091,-1.3521466211579862,1.434701836132626,-1.2781652135587203,0.498
2018-10-29,3.502605255737421,-1.35571384644225,1.4581976459143233,-1.3227330828607828,0.498
2018-10-30,3.523249389201231,-1.3532031847401225,1.4112257782444566,-1.2490268872521784,0.498
2018-10-31,3.558769942992074,-1.3943397074086445,1.5289738379504378,-1.2946300564572149,0.498
2018-11-01,3.5441535549046357,-1.3670807184990665,1.3587913937197396,-1.1975179450590538,0.498
2018-11-02,3.629088537189497,-1.4698711039307857,1.569874237217585,-1.2802642404518658,0.498
2018-11-05,3.590632066874257,-1.415750213136349,1.6064528009554429,-1.2750326991616188,0.498
2018-11-06,3.5833683289270324,-1.400170661685263,1.617057321134701,-1.2166480043246044,0.498
2018-11-07,3.5797486676301866,-1.3998189724438146,1.7521870074130805,-1.268063783302531,0.498
2018-11-08,3.577008840562947,-1.4122505871953472,1.8532493955412173,-1.2633702123828208,0.498
2018-11-09,3.5478609811185726,-1.3703503620397586,1.7525653537677226,-1.2711738328842273,0.498
2018-11-13,3.517890669547101,-1.3035176398902433,1.5228633908637668,-1.2471567112297304,0.498
2018-11-14,3.513782635208324,-1.2916421677582175,1.4103646180674803,-1.2533478650992145,0.498
2018-11-15,3.5433164953977583,-1.3476270680145332,1.5077328371523808,-1.3924069521028513,0.498
2018-11-16,3.5060969943038955,-1.300282794674927,1.2925958620105893,-1.2851379993903898,0.498
2018-11-19,3.50125536944915,-1.2692820193514187,1.1250539236946602,-1.2487267463235991,0.498
2018-11-20,3.487109731963747,-1.2441696916359677,1.1080974328363156,-1.206055431616557,0.498
2018-11-21,3.4817701246424986,-1.2304360817253488,1.1339636070029508,-1.198877150114962,0.498
2018-11-23,3.4826287046155016,-1.2281611481859074,1.1315305097386417,-1.2304754115299994,0.498
2018-11-26,3.498732332340781,-1.2533658015502676,1.3253581274071602,-1.340766221671436,0.498
